cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
neutral|full|base,neutral,full,base,58,A,L,p58_B_2021_base,p58_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999038976236275,9.610237637247554e-05,1283,1,True,gpt-4o-mini-2024-07-18,,1,50dc0242312631522897b87d
neutral|full|base,neutral,full,base,59,A,W,p59_A_2021_base,p59_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9988304896611021,0.9988304896611021,568,1,True,gpt-4o-mini-2024-07-18,,1,4eeabef99cf1053f28803101
neutral|full|base,neutral,full,base,59,A,L,p59_B_2021_base,p59_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.989013057875405,0.010986942124594945,568,1,True,gpt-4o-mini-2024-07-18,,1,49c43e3b7c20da7aae3283a3
neutral|full|base,neutral,full,base,60,A,W,p60_A_2021_base,p60_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9914225165583392,0.9914225165583392,804,1,True,gpt-4o-mini-2024-07-18,,1,ab530faaebd7ced3ad792290
neutral|full|base,neutral,full,base,60,A,L,p60_B_2021_base,p60_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9933071487847153,0.006692851215284734,804,1,True,gpt-4o-mini-2024-07-18,,1,c682833c8faa6c183bd24f4e
neutral|full|base,neutral,full,base,61,A,W,p61_A_2021_base,p61_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.0015011823835972377,0.0015011823835972377,557,1,True,gpt-4o-mini-2024-07-18,,2,5800c4625ffd01143a213389
neutral|full|base,neutral,full,base,61,A,L,p61_B_2021_base,p61_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.7772998714925403,0.22270012850745968,557,1,True,gpt-4o-mini-2024-07-18,,1,0f1a292f8d98df333cc61b4c
neutral|full|base,neutral,full,base,62,A,W,p62_A_2021_base,p62_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9998911030434917,0.9998911030434917,1152,1,True,gpt-4o-mini-2024-07-18,,1,2a6940f42006e035c795c169
neutral|full|base,neutral,full,base,62,A,L,p62_B_2021_base,p62_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9982992774278725,0.0017007225721274999,1152,1,True,gpt-4o-mini-2024-07-18,,1,d7fd04c8913642c69643cd8c
neutral|full|base,neutral,full,base,63,A,W,p63_A_2021_base,p63_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.04742587132630892,0.04742587132630892,474,1,True,gpt-4o-mini-2024-07-18,,2,00bb2ec8e10e7e2b5409406f
neutral|full|base,neutral,full,base,63,A,L,p63_B_2021_base,p63_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.3775406687981454,0.6224593312018546,474,1,True,gpt-4o-mini-2024-07-18,,2,75aff3b5657637f4fe99010e
neutral|full|base,neutral,full,base,64,A,W,p64_A_2021_base,p64_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999921107340083,0.9999921107340083,572,1,True,gpt-4o-mini-2024-07-18,,1,8760e398e0e6b6a93910b9bd
neutral|full|base,neutral,full,base,64,A,L,p64_B_2021_base,p64_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9820137920776683,0.017986207922331743,572,1,True,gpt-4o-mini-2024-07-18,,1,ce20b88bbbcb46c6fbeb7c18
neutral|full|base,neutral,full,base,65,A,W,p65_A_2021_base,p65_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.010986944118228141,0.010986944118228141,879,1,True,gpt-4o-mini-2024-07-18,,2,f6fdd9059106a842dc9e7762
neutral|full|base,neutral,full,base,65,A,L,p65_B_2021_base,p65_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9933071479179073,0.006692852082092693,879,1,True,gpt-4o-mini-2024-07-18,,1,c733c611b771c613a2c881bd
neutral|full|base,neutral,full,base,66,A,W,p66_A_2021_base,p66_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9933071495029276,0.9933071495029276,991,1,True,gpt-4o-mini-2024-07-18,,1,dfca920d474fb6f5994bb5a1
neutral|full|base,neutral,full,base,66,A,L,p66_B_2021_base,p66_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999038976007052,9.610239929480624e-05,991,1,True,gpt-4o-mini-2024-07-18,,1,d40d6db01b6acbff11a13ed4
neutral|full|base,neutral,full,base,67,A,W,p67_A_2021_base,p67_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.5621765008857982,0.5621765008857982,684,1,True,gpt-4o-mini-2024-07-18,,1,cb814b13c3bc045ac445fd08
neutral|full|base,neutral,full,base,67,A,L,p67_B_2021_base,p67_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.06008664575580924,0.9399133542441908,684,1,True,gpt-4o-mini-2024-07-18,,2,a32c2758b50a92ea860b61ea
neutral|full|base,neutral,full,base,68,A,W,p68_A_2021_base,p68_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.999981074845851,0.999981074845851,755,1,True,gpt-4o-mini-2024-07-18,,1,cb06c1e8391d06830320cefa
neutral|full|base,neutral,full,base,68,A,L,p68_B_2021_base,p68_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.995929862246352,0.004070137753647951,755,1,True,gpt-4o-mini-2024-07-18,,1,a541bfc050a3a328593fcd46
neutral|full|base,neutral,full,base,69,A,W,p69_A_2021_base,p69_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999251537404227,0.9999251537404227,1138,1,True,gpt-4o-mini-2024-07-18,,1,3aa620ccba6edefecab50527
neutral|full|base,neutral,full,base,69,A,L,p69_B_2021_base,p69_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9706877675527112,0.029312232447288755,1138,1,True,gpt-4o-mini-2024-07-18,,1,7360768f460fd737cf0474cd
neutral|full|base,neutral,full,base,70,A,W,p70_A_2021_base,p70_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.7310585903489891,0.7310585903489891,825,1,True,gpt-4o-mini-2024-07-18,,1,a794907f6d73486014ca2402
neutral|full|base,neutral,full,base,70,A,L,p70_B_2021_base,p70_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9995694429845969,0.0004305570154030658,825,1,True,gpt-4o-mini-2024-07-18,,1,c15866cdc63e951c0844696b
neutral|full|base,neutral,full,base,71,A,W,p71_A_2021_base,p71_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.999664649867104,0.999664649867104,1029,1,True,gpt-4o-mini-2024-07-18,,1,272c1e6751abcefd49deebca
neutral|full|base,neutral,full,base,71,A,L,p71_B_2021_base,p71_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999885212269206,1.1478773079387494e-05,1029,1,True,gpt-4o-mini-2024-07-18,,1,2c6e34f93df7e995711dadb5
neutral|full|base,neutral,full,base,72,A,W,p72_A_2021_base,p72_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9975273767646889,0.9975273767646889,853,1,True,gpt-4o-mini-2024-07-18,,1,1743c384fb2d124ca0786d61
neutral|full|base,neutral,full,base,72,A,L,p72_B_2021_base,p72_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.01406362829586193,0.9859363717041381,853,1,True,gpt-4o-mini-2024-07-18,,2,2a79a0e7bd8673274180635b
neutral|full|base,neutral,full,base,73,A,W,p73_A_2021_base,p73_B_2021_base,0,2.0,ok,0.0,0.0,0.0,9.610241075840294e-05,9.610241075840294e-05,678,1,True,gpt-4o-mini-2024-07-18,,2,c4854ad69f6122f74b881c70
neutral|full|base,neutral,full,base,73,A,L,p73_B_2021_base,p73_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.0031726830670732085,0.9968273169329268,678,1,True,gpt-4o-mini-2024-07-18,,2,78f0e0d7b7abc05db5465fe4
neutral|full|base,neutral,full,base,74,A,W,p74_A_2021_base,p74_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9770226287518852,0.9770226287518852,931,1,True,gpt-4o-mini-2024-07-18,,1,1145a226e2c3ed2e1e5bd8ad
neutral|full|base,neutral,full,base,74,A,L,p74_B_2021_base,p74_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9959298613233197,0.004070138676680268,931,1,True,gpt-4o-mini-2024-07-18,,1,1e731b8a547919c12e5ad8f7
neutral|full|base,neutral,full,base,75,A,W,p75_A_2021_base,p75_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9241418173671895,0.9241418173671895,862,1,True,gpt-4o-mini-2024-07-18,,1,44a2c8f55d87c6db65f32b26
neutral|full|base,neutral,full,base,75,A,L,p75_B_2021_base,p75_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9820137874717586,0.017986212528241396,862,1,True,gpt-4o-mini-2024-07-18,,1,6289aa6c10d44345eed9bbfd
neutral|full|base,neutral,full,base,76,A,W,p76_A_2021_base,p76_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999869928736748,0.9999869928736748,834,1,True,gpt-4o-mini-2024-07-18,,1,08b9a39c8b7e98e418a6aa41
neutral|full|base,neutral,full,base,76,A,L,p76_B_2021_base,p76_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.07585817427579646,0.9241418257242036,834,1,True,gpt-4o-mini-2024-07-18,,2,67b62bdc3b8024442e604f7d
neutral|full|base,neutral,full,base,77,A,W,p77_A_2021_base,p77_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.18242551936144571,0.18242551936144571,633,1,True,gpt-4o-mini-2024-07-18,,2,e219be24ffaa1e1308a2a9d6
neutral|full|base,neutral,full,base,77,A,L,p77_B_2021_base,p77_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999910603009028,8.939699097210152e-06,633,1,True,gpt-4o-mini-2024-07-18,,1,8e27d7ff75b7e230f67afd16
neutral|full|base,neutral,full,base,78,A,W,p78_A_2021_base,p78_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999038975778004,0.9999038975778004,1167,1,True,gpt-4o-mini-2024-07-18,,1,3a661965281a523b41d413b9
neutral|full|base,neutral,full,base,78,A,L,p78_B_2021_base,p78_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9890130580373244,0.010986941962675578,1167,1,True,gpt-4o-mini-2024-07-18,,1,388cf58948458602dae623cd
neutral|full|base,neutral,full,base,79,A,W,p79_A_2021_base,p79_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.18242551713899044,0.18242551713899044,707,1,True,gpt-4o-mini-2024-07-18,,2,aa6fa5d0261544fd3602931c
neutral|full|base,neutral,full,base,79,A,L,p79_B_2021_base,p79_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9525741301883566,0.04742586981164343,707,1,True,gpt-4o-mini-2024-07-18,,1,c9475cd1fd3e2bac31af6aee
neutral|full|base,neutral,full,base,80,A,W,p80_A_2021_base,p80_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.029312230327373224,0.029312230327373224,705,1,True,gpt-4o-mini-2024-07-18,,2,2c6a988c12a7bda37e034ad5
neutral|full|base,neutral,full,base,80,A,L,p80_B_2021_base,p80_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9770226298390827,0.022977370160917276,705,1,True,gpt-4o-mini-2024-07-18,,1,9abcf9d857d0b55616fd5592
neutral|full|base,neutral,full,base,81,A,W,p81_A_2021_base,p81_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9525741286736911,0.9525741286736911,1155,1,True,gpt-4o-mini-2024-07-18,,1,cdcc2b412f1a60c3b72494af
neutral|full|base,neutral,full,base,81,A,L,p81_B_2021_base,p81_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999687980863308,3.1201913669232084e-05,1155,1,True,gpt-4o-mini-2024-07-18,,1,25d01ce8d07da026551376b8
neutral|full|base,neutral,full,base,82,A,W,p82_A_2021_base,p82_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9998204720428878,0.9998204720428878,718,1,True,gpt-4o-mini-2024-07-18,,1,c99469e10e4377cafb954166
neutral|full|base,neutral,full,base,82,A,L,p82_B_2021_base,p82_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9968273173224582,0.0031726826775417827,718,1,True,gpt-4o-mini-2024-07-18,,1,638fb95c1c7342ff499ad90d
neutral|full|base,neutral,full,base,83,A,W,p83_A_2021_base,p83_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.22270013882530887,0.22270013882530887,837,1,True,gpt-4o-mini-2024-07-18,,2,53b5016a4bd13674a3f65df3
neutral|full|base,neutral,full,base,83,A,L,p83_B_2021_base,p83_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.6224593241981982,0.37754067580180184,837,1,True,gpt-4o-mini-2024-07-18,,1,2427a75c5a5de6b6b0c88455
neutral|full|base,neutral,full,base,84,A,W,p84_A_2021_base,p84_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9820137869453689,0.9820137869453689,1040,1,True,gpt-4o-mini-2024-07-18,,1,637554a7864886c5c7d23bd3
neutral|full|base,neutral,full,base,84,A,L,p84_B_2021_base,p84_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999967112518665,3.2887481334897828e-06,1040,1,True,gpt-4o-mini-2024-07-18,,1,c93d712fca50144962c0b35c
neutral|full|base,neutral,full,base,85,A,W,p85_A_2021_base,p85_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999038975663326,0.9999038975663326,923,1,True,gpt-4o-mini-2024-07-18,,1,4a59d21f7fb72c3d7fb815c9
neutral|full|base,neutral,full,base,85,A,L,p85_B_2021_base,p85_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9975273770587199,0.002472622941280145,923,1,True,gpt-4o-mini-2024-07-18,,1,2431e5ded54ee9f2349a04e2
neutral|full|base,neutral,full,base,86,A,W,p86_A_2021_base,p86_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9997040429158157,0.9997040429158157,719,1,True,gpt-4o-mini-2024-07-18,,1,b223ae20c0bddda2a9b4d447
neutral|full|base,neutral,full,base,86,A,L,p86_B_2021_base,p86_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.8519528000888387,0.14804719991116133,719,1,True,gpt-4o-mini-2024-07-18,,1,27310f32c4ebb8ecdb5ad319
neutral|full|base,neutral,full,base,87,A,W,p87_A_2021_base,p87_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9706877720045336,0.9706877720045336,355,1,True,gpt-4o-mini-2024-07-18,,1,960b1dadee8843f302e90273
neutral|full|base,neutral,full,base,87,A,L,p87_B_2021_base,p87_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.8807970889295664,0.11920291107043357,355,1,True,gpt-4o-mini-2024-07-18,,1,d1d066aa4c02128168a2f16c
neutral|full|base,neutral,full,base,88,A,W,p88_A_2021_base,p88_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.0009110510760921913,0.0009110510760921913,888,1,True,gpt-4o-mini-2024-07-18,,2,ee943fa6b78e3005655b223f
neutral|full|base,neutral,full,base,88,A,L,p88_B_2021_base,p88_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999993524051536,6.475948464146342e-07,888,1,True,gpt-4o-mini-2024-07-18,,1,b52c632af63903d7f5c71057
neutral|full|base,neutral,full,base,89,A,W,p89_A_2021_base,p89_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9959298618065433,0.9959298618065433,786,1,True,gpt-4o-mini-2024-07-18,,1,4a6f6f1f791e4da2109ed44a
neutral|full|base,neutral,full,base,89,A,L,p89_B_2021_base,p89_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9820137938213337,0.01798620617866631,786,1,True,gpt-4o-mini-2024-07-18,,1,1561cf1f95fa6cf568b1214f
neutral|full|base,neutral,full,base,90,A,W,p90_A_2021_base,p90_B_2021_base,0,2.0,ok,0.0,0.0,0.0,4.222835268240621e-06,4.222835268240621e-06,568,1,True,gpt-4o-mini-2024-07-18,,2,e68cdf9a103ce9a809d4ae28
neutral|full|base,neutral,full,base,90,A,L,p90_B_2021_base,p90_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.99996879809005,3.120190994998495e-05,568,1,True,gpt-4o-mini-2024-07-18,,1,82f885099aaf011c2a05a293
neutral|full|base,neutral,full,base,91,A,W,p91_A_2021_base,p91_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999832985809043,0.9999832985809043,601,1,True,gpt-4o-mini-2024-07-18,,1,d9b2b44ede9a426d4d7b60cd
neutral|full|base,neutral,full,base,91,A,L,p91_B_2021_base,p91_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.09534947132582736,0.9046505286741726,601,1,True,gpt-4o-mini-2024-07-18,,2,106c850a1f411ba8f0cd7948
neutral|full|base,neutral,full,base,92,A,W,p92_A_2021_base,p92_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9990889489239079,0.9990889489239079,751,1,True,gpt-4o-mini-2024-07-18,,1,1ee53f7b9d9adb22094da766
neutral|full|base,neutral,full,base,92,A,L,p92_B_2021_base,p92_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9990889488152951,0.0009110511847049141,751,1,True,gpt-4o-mini-2024-07-18,,1,df504dc8c50e0383a18e40e0
neutral|full|base,neutral,full,base,93,A,W,p93_A_2021_base,p93_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.977022627706503,0.977022627706503,460,1,True,gpt-4o-mini-2024-07-18,,1,afc6fd4ef30625143de1660a
neutral|full|base,neutral,full,base,93,A,L,p93_B_2021_base,p93_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.005220125688722155,0.9947798743112779,460,1,True,gpt-4o-mini-2024-07-18,,2,aaf154e49447213aa820e589
neutral|full|base,neutral,full,base,94,A,W,p94_A_2021_base,p94_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.11920292202211756,0.11920292202211756,570,1,True,gpt-4o-mini-2024-07-18,,2,0cc7ccbad8fe560734c19f3f
neutral|full|base,neutral,full,base,94,A,L,p94_B_2021_base,p94_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.3208213073183839,0.6791786926816161,570,1,True,gpt-4o-mini-2024-07-18,,2,b998f58b0e17d475c8b7ada2
neutral|full|base,neutral,full,base,95,A,W,p95_A_2021_base,p95_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.6791787121629466,0.6791787121629466,744,1,True,gpt-4o-mini-2024-07-18,,1,72be3ce5420d2691cc0d0bb3
neutral|full|base,neutral,full,base,96,A,W,p96_A_2021_base,p96_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999810748526188,0.9999810748526188,751,1,True,gpt-4o-mini-2024-07-18,,1,aa38ae4da3501b7f70301458
neutral|full|base,neutral,full,base,95,A,L,p95_B_2021_base,p95_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999546021334311,4.539786656887479e-05,744,1,True,gpt-4o-mini-2024-07-18,,1,5451f679fae89f6ac5a2207f
neutral|full|base,neutral,full,base,96,A,L,p96_B_2021_base,p96_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.006692851360784581,0.9933071486392154,751,1,True,gpt-4o-mini-2024-07-18,,2,02e6e572f3eaef6af2f9f3ad
neutral|full|base,neutral,full,base,97,A,W,p97_A_2021_base,p97_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.962673113726775,0.962673113726775,925,1,True,gpt-4o-mini-2024-07-18,,1,49cc6b7d626fe76c53cb05f3
neutral|full|base,neutral,full,base,97,A,L,p97_B_2021_base,p97_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9914225154812351,0.008577484518764944,925,1,True,gpt-4o-mini-2024-07-18,,1,fc985678d554cda7ef5c7704
neutral|full|base,neutral,full,base,98,A,W,p98_A_2021_base,p98_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.4378234991142019,0.4378234991142019,1315,1,True,gpt-4o-mini-2024-07-18,,2,6a29bf06b5060dee249c03b5
neutral|full|base,neutral,full,base,98,A,L,p98_B_2021_base,p98_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9999810748548755,1.8925145124470966e-05,1315,1,True,gpt-4o-mini-2024-07-18,,1,aeb48c8a86f53200493cee5a
neutral|full|base,neutral,full,base,100,A,W,p100_A_2021_base,p100_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9968273165676951,0.9968273165676951,713,1,True,gpt-4o-mini-2024-07-18,,1,9901eb4500f3a2e120b50eb7
neutral|full|base,neutral,full,base,100,A,L,p100_B_2021_base,p100_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9241418147556224,0.0758581852443776,713,1,True,gpt-4o-mini-2024-07-18,,1,64a06b3b2449e2529e40d640
neutral|full|base,neutral,full,base,101,A,W,p101_A_2021_base,p101_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9999974387179044,0.9999974387179044,888,1,True,gpt-4o-mini-2024-07-18,,1,5c8414ce7aec08aed6b3345b
neutral|full|base,neutral,full,base,101,A,L,p101_B_2021_base,p101_A_2021_base,0,2.0,ok,1.0,0.0,0.0,0.0373268904229799,0.9626731095770201,888,1,True,gpt-4o-mini-2024-07-18,,2,9438b994e952c6fa46dc2c81
neutral|full|base,neutral,full,base,102,A,W,p102_A_2021_base,p102_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.5621765008857981,0.5621765008857981,615,1,True,gpt-4o-mini-2024-07-18,,1,321d8c4119c72180a0157623
neutral|full|base,neutral,full,base,102,A,L,p102_B_2021_base,p102_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.6791787056691698,0.3208212943308302,615,1,True,gpt-4o-mini-2024-07-18,,1,a7ed188645d5036ca579e424
neutral|full|base,neutral,full,base,103,A,W,p103_A_2021_base,p103_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9996200154451412,0.9996200154451412,1174,1,True,gpt-4o-mini-2024-07-18,,1,99726a36d827d0c94820a2fa
neutral|full|base,neutral,full,base,103,A,L,p103_B_2021_base,p103_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9994472214833158,0.000552778516684227,1174,1,True,gpt-4o-mini-2024-07-18,,1,16fd66e7547d8f03988325c6
tie_allowed|full|base,tie_allowed,full,base,1,A,W,p1_A_2021_base,p1_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9994472214600654,0.9994472214600654,864,1,True,gpt-4o-mini-2024-07-18,,1,70e7da00e816653e803205cc
tie_allowed|full|base,tie_allowed,full,base,1,A,L,p1_B_2021_base,p1_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9046505286741726,0.09534947132582738,864,1,True,gpt-4o-mini-2024-07-18,,1,d3c6a762d74fc56020bfa96d
tie_allowed|full|base,tie_allowed,full,base,2,A,W,p2_A_2021_base,p2_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.8175744850834648,0.8175744850834648,870,1,True,gpt-4o-mini-2024-07-18,,1,98a1a00657e93320c0fe2c27
tie_allowed|full|base,tie_allowed,full,base,2,A,L,p2_B_2021_base,p2_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.997199073064094,0.002800926935905945,870,1,True,gpt-4o-mini-2024-07-18,,1,545929077dbe052d4a8efd62
tie_allowed|full|base,tie_allowed,full,base,3,A,W,p3_A_2021_base,p3_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9982992774085024,0.9982992774085024,1013,1,True,gpt-4o-mini-2024-07-18,,1,924e8c301343e9a86e089044
tie_allowed|full|base,tie_allowed,full,base,3,A,L,p3_B_2021_base,p3_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.7772998611746912,0.2227001388253088,1013,1,True,gpt-4o-mini-2024-07-18,,1,eb78e22890047f31bccb6634
tie_allowed|full|base,tie_allowed,full,base,4,A,W,p4_A_2021_base,p4_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9980732654790534,0.9980732654790534,874,1,True,gpt-4o-mini-2024-07-18,,1,f007da25eea38b3c6747c9d7
tie_allowed|full|base,tie_allowed,full,base,4,A,L,p4_B_2021_base,p4_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9740426415306563,0.02595735846934366,874,1,True,gpt-4o-mini-2024-07-18,,1,3c4a3520d50e0e558947668b
tie_allowed|full|base,tie_allowed,full,base,5,A,W,p5_A_2021_base,p5_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.9998204720429035,0.9998204720429035,1186,1,True,gpt-4o-mini-2024-07-18,,1,2ca3b47a04db1c3af9db3f73
tie_allowed|full|base,tie_allowed,full,base,5,A,L,p5_B_2021_base,p5_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9859363735249517,0.01406362647504833,1186,1,True,gpt-4o-mini-2024-07-18,,1,994d390743b2442d11864094
tie_allowed|full|base,tie_allowed,full,base,6,A,W,p6_A_2021_base,p6_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.5,0.5,744,1,True,gpt-4o-mini-2024-07-18,,1,2be4b196afd0e5682e24a63a
tie_allowed|full|base,tie_allowed,full,base,6,A,L,p6_B_2021_base,p6_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.998073265560094,0.001926734439905986,744,1,True,gpt-4o-mini-2024-07-18,,1,de5f8846af2ee573395ecb2c
tie_allowed|full|base,tie_allowed,full,base,7,A,W,p7_A_2021_base,p7_B_2021_base,0,0.0,ok,,1.0,,0.7057850278370112,0.7057850278370112,574,1,True,gpt-4o-mini-2024-07-18,,0,81d33206486879cbc8053eba
tie_allowed|full|base,tie_allowed,full,base,7,A,L,p7_B_2021_base,p7_A_2021_base,0,0.0,ok,,1.0,,0.9046505556663851,0.09534944433361492,574,1,True,gpt-4o-mini-2024-07-18,,0,2de38502b695c6765ac485ca
tie_allowed|full|base,tie_allowed,full,base,8,A,W,p8_A_2021_base,p8_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.817574478416099,0.817574478416099,705,1,True,gpt-4o-mini-2024-07-18,,1,a36e2ede06328a8c307f88d1
tie_allowed|full|base,tie_allowed,full,base,8,A,L,p8_B_2021_base,p8_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9988304898815413,0.001169510118458672,705,1,True,gpt-4o-mini-2024-07-18,,1,ff92078fd69a9739c5f3b251
tie_allowed|full|base,tie_allowed,full,base,10,A,W,p10_A_2021_base,p10_B_2021_base,0,2.0,ok,0.0,0.0,0.0,0.047425869306754964,0.047425869306754964,503,1,True,gpt-4o-mini-2024-07-18,,2,4ab27fc227b656d41ba44a38
tie_allowed|full|base,tie_allowed,full,base,12,A,W,p12_A_2021_base,p12_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.7310585844894971,0.7310585844894971,620,1,True,gpt-4o-mini-2024-07-18,,1,2aa35658c858474d9261fc1d
tie_allowed|full|base,tie_allowed,full,base,11,A,L,p11_B_2021_base,p11_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9992903295862866,0.0007096704137133925,733,1,True,gpt-4o-mini-2024-07-18,,1,93a37a0cfe74bd2cb1fafd0b
tie_allowed|full|base,tie_allowed,full,base,10,A,L,p10_B_2021_base,p10_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.679178699175393,0.320821300824607,503,1,True,gpt-4o-mini-2024-07-18,,1,3ca2c1eb9109c2f183f18667
tie_allowed|full|base,tie_allowed,full,base,11,A,W,p11_A_2021_base,p11_B_2021_base,0,1.0,ok,1.0,0.0,1.0,0.6791787121629466,0.6791787121629466,733,1,True,gpt-4o-mini-2024-07-18,,1,48f0d1a8d084a9669bb48d46
tie_allowed|full|base,tie_allowed,full,base,12,A,L,p12_B_2021_base,p12_A_2021_base,0,1.0,ok,0.0,0.0,1.0,0.9914225152119589,0.008577484788041101,620,1,True,gpt-4o-mini-2024-07-18,,1,ccadf5d3e03e329bd2ccf350
