cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
neutral|full|move,neutral,full,move,60,B,W,p60_B_2022_move,p60_A_2022_loser,0,1,ok,1.0,0,1,0.9968273169447085,0.9968273169447085,883,1,False,gpt-4o-mini-2024-07-18,,1,ae14b46f5489ece056da4aaf
neutral|full|move,neutral,full,move,63,A,W,p63_A_2022_move,p63_B_2022_loser,0,1,ok,1.0,0,1,0.8519527963298947,0.8519527963298947,566,1,False,gpt-4o-mini-2024-07-18,,1,5889a7590ab251b74db9bbb8
neutral|full|move,neutral,full,move,61,A,W,p61_A_2022_move,p61_B_2022_loser,0,2,ok,0.0,0,0,6.605216531020474e-05,6.605216531020474e-05,653,1,False,gpt-4o-mini-2024-07-18,,2,d934dfa54485c53019798847
neutral|full|move,neutral,full,move,61,A,L,p61_B_2022_loser,p61_A_2022_move,0,1,ok,0.0,0,1,0.6791786926816161,0.3208213073183839,653,1,False,gpt-4o-mini-2024-07-18,,1,3b7d26e2cb900514e84799de
neutral|full|move,neutral,full,move,63,A,L,p63_B_2022_loser,p63_A_2022_move,0,1,ok,0.0,0,1,0.9399133542441908,0.06008664575580924,566,1,False,gpt-4o-mini-2024-07-18,,1,48b7ea5e26c3779cc3e816e8
neutral|full|move,neutral,full,move,62,B,L,p62_A_2022_loser,p62_B_2022_move,0,1,ok,0.0,0,1,0.9995121429094042,0.0004878570905958446,1248,1,False,gpt-4o-mini-2024-07-18,,1,5e2b7d79d70623a9ef037ad5
neutral|full|move,neutral,full,move,62,B,W,p62_B_2022_move,p62_A_2022_loser,0,1,ok,1.0,0,1,0.9990889489240138,0.9990889489240138,1248,1,False,gpt-4o-mini-2024-07-18,,1,88853e940ad48104c6d0edbf
neutral|full|move,neutral,full,move,65,A,L,p65_B_2022_loser,p65_A_2022_move,0,1,ok,0.0,0,1,0.9999251537404227,7.484625957732138e-05,966,1,False,gpt-4o-mini-2024-07-18,,1,644d7af4e64e3cc928658491
neutral|full|move,neutral,full,move,64,B,L,p64_A_2022_loser,p64_B_2022_move,0,1,ok,0.0,0,1,0.9999952149074319,4.7850925680714695e-06,666,1,False,gpt-4o-mini-2024-07-18,,1,d744054365a8289ff71653a6
neutral|full|move,neutral,full,move,64,B,W,p64_B_2022_move,p64_A_2022_loser,0,1,ok,1.0,0,1,0.9046505306021881,0.9046505306021881,666,1,False,gpt-4o-mini-2024-07-18,,1,78040d1a8ec72b35ac992b05
neutral|full|move,neutral,full,move,65,A,W,p65_A_2022_move,p65_B_2022_loser,0,1,ok,1.0,0,1,0.731058584489497,0.731058584489497,966,1,False,gpt-4o-mini-2024-07-18,,1,90e92588053dcacc738ee0d4
neutral|full|move,neutral,full,move,66,B,L,p66_A_2022_loser,p66_B_2022_move,0,1,ok,0.0,0,1,0.995929862246352,0.004070137753647951,1085,1,False,gpt-4o-mini-2024-07-18,,1,97ce653a0aa087a299204a4a
neutral|full|move,neutral,full,move,66,B,W,p66_B_2022_move,p66_A_2022_loser,0,1,ok,1.0,0,1,0.999999057755336,0.999999057755336,1085,1,False,gpt-4o-mini-2024-07-18,,1,f47a4ad28dfe98e39b9fd0c7
neutral|full|move,neutral,full,move,67,A,W,p67_A_2022_move,p67_B_2022_loser,0,1,ok,1.0,0,1,0.7310585669110202,0.7310585669110202,772,1,False,gpt-4o-mini-2024-07-18,,1,d3bfab15823a525536258852
neutral|full|move,neutral,full,move,68,B,W,p68_B_2022_move,p68_A_2022_loser,0,1,ok,1.0,0,1,0.9399133542441908,0.9399133542441908,843,1,False,gpt-4o-mini-2024-07-18,,1,8a2e24bf100626541b6fa1c8
neutral|full|move,neutral,full,move,69,A,W,p69_A_2022_move,p69_B_2022_loser,0,1,ok,1.0,0,1,0.9998415638098321,0.9998415638098321,1226,1,False,gpt-4o-mini-2024-07-18,,1,99524ef68dc52c1f4c60ceae
neutral|full|move,neutral,full,move,69,A,L,p69_B_2022_loser,p69_A_2022_move,0,1,ok,0.0,0,1,0.9820137891496259,0.017986210850374107,1226,1,False,gpt-4o-mini-2024-07-18,,1,f960354044cda04b9975fe37
neutral|full|move,neutral,full,move,68,B,L,p68_A_2022_loser,p68_B_2022_move,0,1,ok,0.0,0,1,0.9999810748571314,1.8925142868608802e-05,843,1,False,gpt-4o-mini-2024-07-18,,1,59db1cc5728b4f6e2e51ea1f
neutral|full|move,neutral,full,move,70,B,L,p70_A_2022_loser,p70_B_2022_move,0,1,ok,0.0,0,1,0.9975273774170698,0.0024726225829302395,915,1,False,gpt-4o-mini-2024-07-18,,1,3c605590635901b690b1cb24
neutral|full|move,neutral,full,move,70,B,W,p70_B_2022_move,p70_A_2022_loser,0,1,ok,1.0,0,1,0.9999646437593313,0.9999646437593313,915,1,False,gpt-4o-mini-2024-07-18,,1,f01feac132a2caaaedf3516f
neutral|full|move,neutral,full,move,71,A,W,p71_A_2022_move,p71_B_2022_loser,0,1,ok,1.0,0,1,0.9859363734087294,0.9859363734087294,1110,1,False,gpt-4o-mini-2024-07-18,,1,fd5358f145883988a052115e
neutral|full|move,neutral,full,move,67,A,L,p67_B_2022_loser,p67_A_2022_move,0,1,ok,0.0,0,1,0.9890130589582412,0.010986941041758791,772,1,False,gpt-4o-mini-2024-07-18,,1,615f9f80665c101505c55501
neutral|full|move,neutral,full,move,71,A,L,p71_B_2022_loser,p71_A_2022_move,0,1,ok,0.0,0,1,0.9999996533673118,3.466326882195503e-07,1110,1,False,gpt-4o-mini-2024-07-18,,1,71564b6adc7c2feb97f76fb1
neutral|full|move,neutral,full,move,72,B,W,p72_B_2022_move,p72_A_2022_loser,0,1,ok,1.0,0,1,0.7310585669110203,0.7310585669110203,945,1,False,gpt-4o-mini-2024-07-18,,1,51394cb6f9590fdf321dc9ee
neutral|full|move,neutral,full,move,72,B,L,p72_A_2022_loser,p72_B_2022_move,0,1,ok,0.0,0,1,0.9999485577702917,5.1442229708320575e-05,945,1,False,gpt-4o-mini-2024-07-18,,1,587b37c58788ff28f012e1ba
neutral|full|move,neutral,full,move,73,A,W,p73_A_2022_move,p73_B_2022_loser,0,1,ok,1.0,0,1,0.8175744806385542,0.8175744806385542,765,1,False,gpt-4o-mini-2024-07-18,,1,d493d67f0b70e19687f007e0
neutral|full|move,neutral,full,move,74,B,W,p74_B_2022_move,p74_A_2022_loser,0,1,ok,1.0,0,1,0.9975273767646889,0.9975273767646889,1016,1,False,gpt-4o-mini-2024-07-18,,1,8c84b4c145f955f83284bdb6
neutral|full|move,neutral,full,move,73,A,L,p73_B_2022_loser,p73_A_2022_move,0,1,ok,0.0,0,1,0.6791786861878392,0.32082131381216084,765,1,False,gpt-4o-mini-2024-07-18,,1,721e144d0552271602b737ac
neutral|full|move,neutral,full,move,74,B,L,p74_A_2022_loser,p74_B_2022_move,0,1,ok,0.0,0,1,0.9989677687439257,0.001032231256074323,1016,1,False,gpt-4o-mini-2024-07-18,,1,6efe195de8d2a22c34c74d67
neutral|full|move,neutral,full,move,75,A,L,p75_B_2022_loser,p75_A_2022_move,0,1,ok,0.0,0,1,0.9990889487170667,0.0009110512829333395,961,1,False,gpt-4o-mini-2024-07-18,,1,4384611375ee477677b0a8ef
neutral|full|move,neutral,full,move,75,A,W,p75_A_2022_move,p75_B_2022_loser,0,2,ok,0.0,0,0,0.037326891226158315,0.037326891226158315,961,1,False,gpt-4o-mini-2024-07-18,,2,fbd75736b24c0526929ff16c
neutral|full|move,neutral,full,move,76,B,L,p76_A_2022_loser,p76_B_2022_move,0,1,ok,0.0,0,1,0.9998415637342705,0.0001584362657295335,929,1,False,gpt-4o-mini-2024-07-18,,1,cdedae6eb2a77c56b7c556aa
neutral|full|move,neutral,full,move,77,A,W,p77_A_2022_move,p77_B_2022_loser,0,1,ok,1.0,0,1,0.9947798738276535,0.9947798738276535,722,1,False,gpt-4o-mini-2024-07-18,,1,71ff77bd52a4324ae3a976be
neutral|full|move,neutral,full,move,76,B,W,p76_B_2022_move,p76_A_2022_loser,0,1,ok,1.0,0,1,0.5,0.5,929,1,False,gpt-4o-mini-2024-07-18,,1,e72584a162b11b24f0f37f51
neutral|full|move,neutral,full,move,77,A,L,p77_B_2022_loser,p77_A_2022_move,0,1,ok,0.0,0,1,0.9999998555019682,1.444980317621969e-07,722,1,False,gpt-4o-mini-2024-07-18,,1,0186f164b70e00a2b1ff2c17
neutral|full|move,neutral,full,move,79,A,W,p79_A_2022_move,p79_B_2022_loser,0,1,ok,1.0,0,1,0.5,0.5,799,1,False,gpt-4o-mini-2024-07-18,,1,5315e802abfd338172c189b1
neutral|full|move,neutral,full,move,79,A,L,p79_B_2022_loser,p79_A_2022_move,0,1,ok,0.0,0,1,0.9933071477940776,0.006692852205922417,799,1,False,gpt-4o-mini-2024-07-18,,1,76044975bed11a2f4433170d
neutral|full|move,neutral,full,move,80,B,W,p80_B_2022_move,p80_A_2022_loser,0,1,ok,1.0,0,1,0.9626731131913229,0.9626731131913229,801,1,False,gpt-4o-mini-2024-07-18,,1,b33024963342ef726c359f77
neutral|full|move,neutral,full,move,78,B,L,p78_A_2022_loser,p78_B_2022_move,0,1,ok,0.0,0,1,0.9999687980974913,3.120190250871513e-05,1255,1,False,gpt-4o-mini-2024-07-18,,1,1b923af7dbb24eff5342e665
neutral|full|move,neutral,full,move,78,B,W,p78_B_2022_move,p78_A_2022_loser,0,1,ok,1.0,0,1,0.9914225137626199,0.9914225137626199,1255,1,False,gpt-4o-mini-2024-07-18,,1,7ab1a87cc275f17c77281b06
neutral|full|move,neutral,full,move,80,B,L,p80_A_2022_loser,p80_B_2022_move,0,2,ok,1.0,0,0,0.2689414330889797,0.7310585669110203,801,1,False,gpt-4o-mini-2024-07-18,,2,382080e3ae0d08621d481e01
neutral|full|move,neutral,full,move,81,A,L,p81_B_2022_loser,p81_A_2022_move,0,1,ok,0.0,0,1,0.9988304895217127,0.0011695104782872834,1243,1,False,gpt-4o-mini-2024-07-18,,1,9e0c3d912a9604357716a81b
neutral|full|move,neutral,full,move,81,A,W,p81_A_2022_move,p81_B_2022_loser,0,1,ok,1.0,0,1,0.982013789807613,0.982013789807613,1243,1,False,gpt-4o-mini-2024-07-18,,1,31b466a22f014c3cde999977
neutral|full|move,neutral,full,move,83,A,W,p83_A_2022_move,p83_B_2022_loser,0,1,ok,1.0,0,1,0.679178692681616,0.679178692681616,931,1,False,gpt-4o-mini-2024-07-18,,1,4f71d3fab218990ca5872568
neutral|full|move,neutral,full,move,82,B,L,p82_A_2022_loser,p82_B_2022_move,0,1,ok,0.0,0,1,0.9998601778825703,0.00013982211742968875,812,1,False,gpt-4o-mini-2024-07-18,,1,47360ce80b2ed9f43aab604e
neutral|full|move,neutral,full,move,82,B,W,p82_B_2022_move,p82_A_2022_loser,0,1,ok,1.0,0,1,0.9995694429845969,0.9995694429845969,812,1,False,gpt-4o-mini-2024-07-18,,1,088448d3aa70bdf9d720406f
neutral|full|move,neutral,full,move,83,A,L,p83_B_2022_loser,p83_A_2022_move,0,1,ok,0.0,0,1,0.9933071486639814,0.0066928513360186015,931,1,False,gpt-4o-mini-2024-07-18,,1,9785dac5b86559129aeace58
neutral|full|move,neutral,full,move,84,B,W,p84_B_2022_move,p84_A_2022_loser,0,1,ok,1.0,0,1,0.999796573108778,0.999796573108778,1134,1,False,gpt-4o-mini-2024-07-18,,1,5f8ba3fed89d52ecb8e5bc36
neutral|full|move,neutral,full,move,85,A,L,p85_B_2022_loser,p85_A_2022_move,0,1,ok,0.0,0,1,0.9992903295745221,0.0007096704254778707,1009,1,False,gpt-4o-mini-2024-07-18,,1,691c04b5a60c4490f7111a41
neutral|full|move,neutral,full,move,85,A,W,p85_A_2022_move,p85_B_2022_loser,0,1,ok,1.0,0,1,0.9959298618235315,0.9959298618235315,1009,1,False,gpt-4o-mini-2024-07-18,,1,db2f907227cad1c4e83221bf
neutral|full|move,neutral,full,move,84,B,L,p84_A_2022_loser,p84_B_2022_move,0,1,ok,0.0,0,1,0.9999151889523098,8.481104769020309e-05,1134,1,False,gpt-4o-mini-2024-07-18,,1,789010c94e52b8a72b6bbfa6
neutral|full|move,neutral,full,move,86,B,W,p86_B_2022_move,p86_A_2022_loser,0,2,ok,0.0,0,0,0.029312233507246564,0.029312233507246564,817,1,False,gpt-4o-mini-2024-07-18,,2,abfc20b2267d5784761860c3
neutral|full|move,neutral,full,move,86,B,L,p86_A_2022_loser,p86_B_2022_move,0,1,ok,0.0,0,1,0.9999038975663326,9.61024336674221e-05,817,1,False,gpt-4o-mini-2024-07-18,,1,501dbf3ed40c255921777056
neutral|full|move,neutral,full,move,87,A,W,p87_A_2022_move,p87_B_2022_loser,0,2,ok,0.0,0,0,0.00012339453941920644,0.00012339453941920644,433,1,False,gpt-4o-mini-2024-07-18,,2,975e40fa1a6376aaa49ca266
neutral|full|move,neutral,full,move,87,A,L,p87_B_2022_loser,p87_A_2022_move,0,1,ok,0.0,0,1,0.9399133512987252,0.06008664870127478,433,1,False,gpt-4o-mini-2024-07-18,,1,19957034282d5ddce446fd62
neutral|full|move,neutral,full,move,89,A,W,p89_A_2022_move,p89_B_2022_loser,0,1,ok,1.0,0,1,0.9890130565294497,0.9890130565294497,880,1,False,gpt-4o-mini-2024-07-18,,1,6a78d74c2199716d37039a2c
neutral|full|move,neutral,full,move,89,A,L,p89_B_2022_loser,p89_A_2022_move,0,1,ok,0.0,0,1,0.997527376764689,0.0024726232353109445,880,1,False,gpt-4o-mini-2024-07-18,,1,ad5ca50f0ca6c2279f75a366
neutral|full|move,neutral,full,move,88,B,L,p88_A_2022_loser,p88_B_2022_move,0,2,ok,1.0,0,0,0.03732688895048618,0.9626731110495138,974,1,False,gpt-4o-mini-2024-07-18,,2,77722ee72dc785a6a35e7a23
neutral|full|move,neutral,full,move,88,B,W,p88_B_2022_move,p88_A_2022_loser,0,1,ok,1.0,0,1,0.9999989322973052,0.9999989322973052,974,1,False,gpt-4o-mini-2024-07-18,,1,e80e83eced53d57e1a7c4dd1
neutral|full|move,neutral,full,move,90,B,W,p90_B_2022_move,p90_A_2022_loser,0,1,ok,1.0,0,1,0.9998766054752888,0.9998766054752888,659,1,False,gpt-4o-mini-2024-07-18,,1,719365233c0cf7e0609049ee
neutral|full|move,neutral,full,move,91,A,W,p91_A_2022_move,p91_B_2022_loser,0,1,ok,1.0,0,1,0.9997388097044556,0.9997388097044556,694,1,False,gpt-4o-mini-2024-07-18,,1,a89e4e14f743cd83e8f1d482
neutral|full|move,neutral,full,move,91,A,L,p91_B_2022_loser,p91_A_2022_move,0,1,ok,0.0,0,1,0.9975273770587197,0.002472622941280256,694,1,False,gpt-4o-mini-2024-07-18,,1,386fbd92f26bd24496b6446e
neutral|full|move,neutral,full,move,90,B,L,p90_A_2022_loser,p90_B_2022_move,0,2,ok,1.0,0,0,0.037326886273225016,0.962673113726775,659,1,False,gpt-4o-mini-2024-07-18,,2,15d847a1e6c52c1c2a87993c
neutral|full|move,neutral,full,move,92,B,L,p92_A_2022_loser,p92_B_2022_move,0,1,ok,0.0,0,1,0.9997388095799353,0.00026119042006467197,829,1,False,gpt-4o-mini-2024-07-18,,1,339487df0785caf9e0c8fcb3
neutral|full|move,neutral,full,move,92,B,W,p92_B_2022_move,p92_A_2022_loser,0,1,ok,1.0,0,1,0.9997694933774895,0.9997694933774895,829,1,False,gpt-4o-mini-2024-07-18,,1,a89e1258c8c420685ecb6330
neutral|full|move,neutral,full,move,93,A,L,p93_B_2022_loser,p93_A_2022_move,0,2,ok,1.0,0,0,0.2689414272294874,0.7310585727705126,545,1,False,gpt-4o-mini-2024-07-18,,2,42b3881d10d1850e2c9c8aba
neutral|full|move,neutral,full,move,93,A,W,p93_A_2022_move,p93_B_2022_loser,0,1,ok,1.0,0,1,0.880797085800514,0.880797085800514,545,1,False,gpt-4o-mini-2024-07-18,,1,14d324864da3fdb8a345571f
neutral|full|move,neutral,full,move,94,B,L,p94_A_2022_loser,p94_B_2022_move,0,1,ok,0.0,0,1,0.9706877696726268,0.02931223032737318,663,1,False,gpt-4o-mini-2024-07-18,,1,c81110b2f16e47b4b0a2b6ef
neutral|full|move,neutral,full,move,94,B,W,p94_B_2022_move,p94_A_2022_loser,0,1,ok,1.0,0,1,0.9933071477971733,0.9933071477971733,663,1,False,gpt-4o-mini-2024-07-18,,1,729b6f12f5128cd523bb7bfa
neutral|full|move,neutral,full,move,95,A,L,p95_B_2022_loser,p95_A_2022_move,0,1,ok,0.0,0,1,0.9999994956525543,5.043474456956076e-07,827,1,False,gpt-4o-mini-2024-07-18,,1,7da7b9687d343294b5910419
neutral|full|move,neutral,full,move,95,A,W,p95_A_2022_move,p95_B_2022_loser,0,1,ok,1.0,0,1,0.5621765008857981,0.5621765008857981,827,1,False,gpt-4o-mini-2024-07-18,,1,950b87b147d21b7a6d518513
neutral|full|move,neutral,full,move,97,A,W,p97_A_2022_move,p97_B_2022_loser,0,1,ok,1.0,0,1,0.989013057875405,0.989013057875405,1016,1,False,gpt-4o-mini-2024-07-18,,1,0ae6f11ef2153e46cd2cdedc
neutral|full|move,neutral,full,move,96,B,L,p96_A_2022_loser,p96_B_2022_move,0,1,ok,0.0,0,1,0.9999977396763425,2.260323657465868e-06,838,1,False,gpt-4o-mini-2024-07-18,,1,38ae919979941cd1303ca9e7
neutral|full|move,neutral,full,move,96,B,W,p96_B_2022_move,p96_A_2022_loser,0,1,ok,1.0,0,1,0.9975273773343737,0.9975273773343737,838,1,False,gpt-4o-mini-2024-07-18,,1,21f97da297ec7a45b1cdd4ec
neutral|full|move,neutral,full,move,98,B,W,p98_B_2022_move,p98_A_2022_loser,0,1,ok,1.0,0,1,0.9998204720635933,0.9998204720635933,1409,1,False,gpt-4o-mini-2024-07-18,,1,1a17f606ac151f753f54d99f
neutral|full|move,neutral,full,move,97,A,L,p97_B_2022_loser,p97_A_2022_move,0,1,ok,0.0,0,1,0.9968273177812067,0.003172682218793299,1016,1,False,gpt-4o-mini-2024-07-18,,1,734aa860a8502436ed400d68
neutral|full|move,neutral,full,move,98,B,L,p98_A_2022_loser,p98_B_2022_move,0,1,ok,0.0,0,1,0.9626731087738417,0.03732689122615829,1409,1,False,gpt-4o-mini-2024-07-18,,1,7d318a38a880aa19b4048387
neutral|full|move,neutral,full,move,100,A,L,p100_B_2022_loser,p100_A_2022_move,0,1,ok,0.0,0,1,0.9995694428307716,0.00043055716922835163,803,1,False,gpt-4o-mini-2024-07-18,,1,1ef9bc2a1fdfe741cbc87f6b
neutral|full|move,neutral,full,move,100,A,W,p100_A_2022_move,p100_B_2022_loser,0,1,ok,1.0,0,1,0.95257412564436,0.95257412564436,803,1,False,gpt-4o-mini-2024-07-18,,1,89ef4fba9fffee4bd954b630
neutral|full|move,neutral,full,move,102,A,W,p102_A_2022_move,p102_B_2022_loser,0,1,ok,1.0,0,1,0.8807970826714614,0.8807970826714614,703,1,False,gpt-4o-mini-2024-07-18,,1,93f12ecbeb0f3b7fbd61573b
neutral|full|move,neutral,full,move,102,A,L,p102_B_2022_loser,p102_A_2022_move,0,1,ok,0.0,0,1,0.9706877662807619,0.02931223371923808,703,1,False,gpt-4o-mini-2024-07-18,,1,b1780f7f2596e6f2f9fa4265
neutral|full|move,neutral,full,move,101,B,L,p101_A_2022_loser,p101_B_2022_move,0,1,ok,0.0,0,1,0.9999339478268197,6.605217318034207e-05,974,1,False,gpt-4o-mini-2024-07-18,,1,cc2bdd768e1e822f4ba6b3ea
neutral|full|move,neutral,full,move,103,B,L,p103_A_2022_loser,p103_B_2022_move,0,1,ok,0.0,0,1,0.9988304899440965,0.0011695100559034888,1264,1,False,gpt-4o-mini-2024-07-18,,1,07559c7529ce6bf2196e963b
neutral|full|move,neutral,full,move,103,B,W,p103_B_2022_move,p103_A_2022_loser,0,1,ok,1.0,0,1,0.998073265212425,0.998073265212425,1264,1,False,gpt-4o-mini-2024-07-18,,1,936d2fcd368144b647c8f4f7
neutral|full|move,neutral,full,move,101,B,W,p101_B_2022_move,p101_A_2022_loser,0,2,ok,0.0,0,0,0.1480471999111614,0.1480471999111614,974,1,False,gpt-4o-mini-2024-07-18,,2,45aa75f5e28341d9d232d175
neutral|full|salary,neutral,full,salary,1,A,L,p1_B_2022_loser,p1_A_2022_salary,0,1,ok,0.0,0,1,0.999088948815348,0.0009110511846519564,943,1,False,gpt-4o-mini-2024-07-18,,1,03b57255b21437624cbfd97f
neutral|full|salary,neutral,full,salary,3,A,W,p3_A_2022_salary,p3_B_2022_loser,0,1,ok,1.0,0,1,0.9997388097355838,0.9997388097355838,1092,1,False,gpt-4o-mini-2024-07-18,,1,e2ae84ddb41451d6e2506b11
neutral|full|salary,neutral,full,salary,2,B,W,p2_B_2022_salary,p2_A_2022_loser,0,1,ok,1.0,0,1,0.9997965729632667,0.9997965729632667,944,1,False,gpt-4o-mini-2024-07-18,,1,31a852d5d907808596b3cd6c
neutral|full|salary,neutral,full,salary,2,B,L,p2_A_2022_loser,p2_B_2022_salary,0,1,ok,0.0,0,1,0.9988304896611021,0.0011695103388978945,944,1,False,gpt-4o-mini-2024-07-18,,1,5be3616389b3024534ec3ab2
neutral|full|salary,neutral,full,salary,4,B,W,p4_B_2022_salary,p4_A_2022_loser,0,1,ok,1.0,0,1,0.9626731101124724,0.9626731101124724,951,1,False,gpt-4o-mini-2024-07-18,,1,e788aed5ba3c89edaa8a2c85
neutral|full|salary,neutral,full,salary,1,A,W,p1_A_2022_salary,p1_B_2022_loser,0,1,ok,1.0,0,1,0.9999546021226084,0.9999546021226084,943,1,False,gpt-4o-mini-2024-07-18,,1,06f1d9767c7d4d043f3fe677
neutral|full|salary,neutral,full,salary,3,A,L,p3_B_2022_loser,p3_A_2022_salary,0,2,ok,1.0,0,0,0.0758581878559448,0.9241418121440552,1092,1,False,gpt-4o-mini-2024-07-18,,2,39bf01d5d7f74b01df9d48e6
neutral|full|salary,neutral,full,salary,4,B,L,p4_A_2022_loser,p4_B_2022_salary,0,1,ok,0.0,0,1,0.99944722148338,0.000552778516619945,951,1,False,gpt-4o-mini-2024-07-18,,1,ea718491edd80b5946eabf67
neutral|full|salary,neutral,full,salary,5,A,W,p5_A_2022_salary,p5_B_2022_loser,0,1,ok,1.0,0,1,0.9993736658586869,0.9993736658586869,1256,1,False,gpt-4o-mini-2024-07-18,,1,7c3f1fc1f973eba52ff15f94
neutral|full|salary,neutral,full,salary,5,A,L,p5_B_2022_loser,p5_A_2022_salary,0,1,ok,0.0,0,1,0.880797068590724,0.11920293140927596,1256,1,False,gpt-4o-mini-2024-07-18,,1,874b2a168f4fe39b6e76140d
neutral|full|salary,neutral,full,salary,7,A,W,p7_A_2022_salary,p7_B_2022_loser,0,1,ok,1.0,0,1,0.6791787056691698,0.6791787056691698,648,1,False,gpt-4o-mini-2024-07-18,,1,d4694c20f8167a9b98da651c
neutral|full|salary,neutral,full,salary,6,B,L,p6_A_2022_loser,p6_B_2022_salary,0,1,ok,0.0,0,1,0.8519527982093666,0.14804720179063335,822,1,False,gpt-4o-mini-2024-07-18,,1,7712dd414ab416292711bf4c
neutral|full|salary,neutral,full,salary,6,B,W,p6_B_2022_salary,p6_A_2022_loser,0,1,ok,1.0,0,1,0.999738809704486,0.999738809704486,822,1,False,gpt-4o-mini-2024-07-18,,1,55a2bfc3e48b33c3e8d716fb
neutral|full|salary,neutral,full,salary,7,A,L,p7_B_2022_loser,p7_A_2022_salary,0,2,ok,1.0,0,0,0.0024726229590828247,0.9975273770409172,648,1,False,gpt-4o-mini-2024-07-18,,2,f3f1c3bb11ef98ab4112a685
neutral|full|salary,neutral,full,salary,8,B,W,p8_B_2022_salary,p8_A_2022_loser,0,1,ok,1.0,0,1,0.9999785550576744,0.9999785550576744,775,1,False,gpt-4o-mini-2024-07-18,,1,0061c0e4de1a40f7bcd00a5e
neutral|full|salary,neutral,full,salary,8,B,L,p8_A_2022_loser,p8_B_2022_salary,0,1,ok,0.0,0,1,0.9975273773343737,0.0024726226656263117,775,1,False,gpt-4o-mini-2024-07-18,,1,c5b6086a3a4bc8f2d7a01e9a
neutral|full|salary,neutral,full,salary,12,A,L,p12_B_2022_loser,p12_A_2022_salary,0,1,ok,0.0,0,1,0.9399133536130196,0.06008664638698036,701,1,False,gpt-4o-mini-2024-07-18,,1,7eb2afe2fe3fc26a1be49b37
neutral|full|salary,neutral,full,salary,12,A,W,p12_A_2022_salary,p12_B_2022_loser,0,1,ok,1.0,0,1,0.8519528094861981,0.8519528094861981,701,1,False,gpt-4o-mini-2024-07-18,,1,a4380b1e8e391d59281eda9a
neutral|full|salary,neutral,full,salary,10,A,W,p10_A_2022_salary,p10_B_2022_loser,0,1,ok,1.0,0,1,0.9399133435142799,0.9399133435142799,574,1,False,gpt-4o-mini-2024-07-18,,1,1bba1438f310562bae27171a
neutral|full|salary,neutral,full,salary,11,B,L,p11_A_2022_loser,p11_B_2022_salary,0,1,ok,0.0,0,1,0.9820137923079637,0.017986207692036293,803,1,False,gpt-4o-mini-2024-07-18,,1,20172351348661c66fc5c97f
neutral|full|salary,neutral,full,salary,11,B,W,p11_B_2022_salary,p11_A_2022_loser,0,1,ok,1.0,0,1,0.9999339478268163,0.9999339478268163,803,1,False,gpt-4o-mini-2024-07-18,,1,76feae1751e9b1aed1dd6267
neutral|full|salary,neutral,full,salary,13,B,W,p13_B_2022_salary,p13_A_2022_loser,0,1,ok,1.0,0,1,0.8807970858005139,0.8807970858005139,711,1,False,gpt-4o-mini-2024-07-18,,1,770eb7ccb671f0a561831320
neutral|full|salary,neutral,full,salary,10,A,L,p10_B_2022_loser,p10_A_2022_salary,0,2,ok,1.0,0,0,0.004070138236871391,0.9959298617631286,574,1,False,gpt-4o-mini-2024-07-18,,2,6d55184b6bfd925db0a4aaed
neutral|full|salary,neutral,full,salary,13,B,L,p13_A_2022_loser,p13_B_2022_salary,0,1,ok,0.0,0,1,0.9998204720422192,0.00017952795778075625,711,1,False,gpt-4o-mini-2024-07-18,,1,ebdfce83baf35923d68b7246
neutral|full|salary,neutral,full,salary,15,B,W,p15_B_2022_salary,p15_A_2022_loser,0,1,ok,1.0,0,1,0.9999945777825671,0.9999945777825671,692,1,False,gpt-4o-mini-2024-07-18,,1,e366554093bd19a353e03e77
neutral|full|salary,neutral,full,salary,14,A,L,p14_B_2022_loser,p14_A_2022_salary,0,1,ok,0.0,0,1,0.9997388097667195,0.00026119023328052826,869,1,False,gpt-4o-mini-2024-07-18,,1,052652ecbe7b12434457e676
neutral|full|salary,neutral,full,salary,15,B,L,p15_A_2022_loser,p15_B_2022_salary,0,1,ok,0.0,0,1,0.9984988176165773,0.0015011823834226723,692,1,False,gpt-4o-mini-2024-07-18,,1,3266453f884e2267bd1b5067
neutral|full|salary,neutral,full,salary,14,A,W,p14_A_2022_salary,p14_B_2022_loser,0,1,ok,1.0,0,1,0.8519528019683106,0.8519528019683106,869,1,False,gpt-4o-mini-2024-07-18,,1,8f2628d451484c54947c568e
neutral|full|salary,neutral,full,salary,16,A,W,p16_A_2022_salary,p16_B_2022_loser,0,1,ok,1.0,0,1,0.9770226310517259,0.9770226310517259,1254,1,False,gpt-4o-mini-2024-07-18,,1,c2a85c9006e31f351575ea74
neutral|full|salary,neutral,full,salary,16,A,L,p16_B_2022_loser,p16_A_2022_salary,0,1,ok,0.0,0,1,0.9999967112506903,3.288749309660055e-06,1254,1,False,gpt-4o-mini-2024-07-18,,1,c117f87b37920678518a4ce3
neutral|full|salary,neutral,full,salary,17,B,W,p17_B_2022_salary,p17_A_2022_loser,0,1,ok,1.0,0,1,0.9999832985828951,0.9999832985828951,980,1,False,gpt-4o-mini-2024-07-18,,1,a5ac05a458ff7f5526ff8043
